"id","name","stockTake"
"376","Broccoli",18
"377","Broccolini",1
"378","Broccoli ice",1
"379","Bean sprouts",1
"380","Baby eggplant",1
"381","Baby eggplant strip",1
"382","Beetroots",1
"383","Beetroots Gourmet",1
"384","Brusell sprouts",1
"385","Cabbage",1
"386","Cab Chinese",1
"387","Cabbage bin",1
"388","Cabbage savoy",1
"389","Cab red",1
"390","Cauliflower",1
"391","Celeriac",1
"392","Celery",1
"393","Silver beet",1
"394","Spring onion",1
"395","Capsicum Red No1",1
"396","Capsicum red",1
"397","Caps yellow",1
"398","Caps green",1
"399","Caps green sale",1
"400","Caps Mix",1
"401","Carrot 1kg",1
"402","Carrot 1kg sale",1
"403","Carrot 5kg",1
"404","Carrot 20kg",1
"405","Carrot loose",1
"406","Carrot baby",1
"407","Chestnuts 1 kg",1
"408","Chestnuts box",1
"409","Chestnuts 10 kg",1
"410","Chilli green big",1
"411","Chilli red big",1
"412","Chilli hot small",1
"413","Yellow Chilli",1
"414","Chinese melon",1
"415","ChoKo",1
"416","Cucumber burp",1
"417","Cucumber burp sale",1
"418","Cucumber Leb",1
"419","Cucum Leb sale",1
"420","Cucumber green",1
"421","Cucumber pickle",1
"422","Corn sweet",1
"423","Corn baby",1
"424","Courgette",1
"425","Dill",1
"426","Egg fruit",1
"427","Thai eggplant",1
"428","Fennel leek",1
"429","Galanga",1
"430","Lotus Root",1
"431","Ginger old",1
"432","Ginger young",1
"433","Snake beans",1
"434","Stringless beans",1
"435","Luffa (India)",1
"436","Asian Luffa (Muop)",1
"437","Snakekoil",1
"438","Jackfruit",1
"439","Curry Leaf",1
"440","Leek",1
"441","Lemon good",1
"442","Lemon pre-pack",1
"443","Lemon 2nd",1
"444","Lime pkt",1
"445","Lime",1
"446","Lime Kaffir",1
"447","Festival green",1
"448","Festival red",1
"449","Coral red",1
"450","Coral green",1
"451","Radichio",1
"452","Chicory",1
"453","Cos lettuce",1
"454","Lettuce",1
"455","Butter Lectuce",1
"456","Lettuce trio",1
"457","Lettuce mix 250g",1
"458","Squash",1
"459","Baby cos",1
"460","Baby spinach",1
"461","Rocket",1
"462","Italian basil",1
"463","Thai basil",1
"464","Mushrooms",1
"465","Mushrooms punnet",1
"466","Mushrooms field",1
"467","Paprika green",1
"468","Paprika red",1
"469","Paprika yellow",1
"470","Parsley Italian",1
"471","Parsley",1
"472","Parsnips",1
"473","Rhubarb",1
